512 261632
59 302 273
260 386 144
484 423 127
148 44 144
298 135 137
263 16 52
276 452 270
470 204 216
478 101 98
109 380 203
172 271 148
236 182 111
169 113 255
52 387 73
383 0 155
192 288 299
268 269 57
171 4 158
15 79 22
474 144 41
89 4 209
393 502 61
193 1 226
66 109 89
502 278 61
300 52 159
230 293 212
202 16 200
444 132 30
236 431 69
59 31 292
217 446 68
280 367 87
299 256 135
188 53 163
409 99 6
212 112 21
238 171 275
36 285 190
437 508 164
277 463 79
31 392 179
126 142 203
496 299 269
341 114 294
270 186 149
31 300 35
230 339 278
324 408 191
390 276 266
138 280 160
280 126 194
244 450 240
45 237 179
189 401 200
289 439 281
207 269 37
18 244 241
203 319 5
358 500 270
238 314 134
216 351 289
10 428 64
71 114 228
399 352 225
449 281 119
423 111 132
298 215 166
387 445 149
100 166 187
118 84 193
120 316 102
155 36 21
253 388 155
161 212 70
35 322 37
61 498 211
338 510 155
476 160 26
342 252 295
137 368 127
182 237 41
152 185 240
320 248 31
248 255 209
252 346 244
15 285 88
140 59 216
303 293 184
52 109 248
458 293 292
504 319 87
0 251 72
505 357 76
27 302 86
41 428 224
282 250 87
490 379 226
108 234 260
503 145 154
28 306 18
306 142 32
74 490 178
346 197 254
411 378 19
13 429 46
197 381 121
209 248 142
310 363 155
241 61 148
398 500 267
321 468 217
304 127 145
443 369 255
427 331 105
176 45 120
374 235 4
63 384 54
357 398 294
243 335 219
227 454 94
500 213 63
150 227 79
348 366 190
501 180 167
166 141 249
226 252 156
91 251 184
381 378 179
326 212 33
206 31 232
450 382 150
271 412 50
183 364 167
357 350 155
87 99 173
272 478 284
403 284 261
134 249 61
398 287 278
56 394 263
236 156 256
373 469 5
304 136 251
383 72 116
354 422 35
233 282 70
416 470 191
481 319 251
351 163 63
281 299 295
490 192 97
358 237 227
227 86 202
448 369 52
504 248 235
478 59 160
140 271 15
432 434 205
2 363 296
46 357 121
80 419 95
98 365 189
77 236 45
1 375 86
318 333 260
316 359 295
331 95 192
67 450 87
510 492 219
232 294 67
196 318 269
316 318 250
12 484 275
347 111 224
204 345 20
0 357 159
121 276 159
471 104 269
428 386 248
361 460 85
29 34 290
276 229 246
266 187 65
42 30 282
267 132 297
204 304 155
90 90 96
242 488 223
19 59 148
133 284 295
93 476 150
257 148 38
498 312 250
199 21 155
164 33 263
202 287 25
500 234 289
380 13 168
190 335 115
255 325 168
344 112 101
55 434 226
421 359 205
21 80 159
162 433 245
252 64 94
79 14 208
337 326 135
171 130 153
371 336 185
209 468 150
509 151 249
0 258 128
354 258 209
421 489 17
54 53 129
91 49 234
64 83 154
48 385 245
471 245 101
55 206 15
292 48 81
357 176 172
153 354 254
39 176 259
455 291 9
207 255 248
3 22 275
25 122 283
53 205 158
163 492 165
356 121 12
397 278 283
333 445 208
236 453 189
118 338 104
40 420 148
154 131 173
314 458 148
378 123 152
301 118 127
115 52 198
296 411 260
480 307 147
382 257 179
242 491 133
350 7 287
398 134 244
243 350 135
56 216 162
291 330 289
278 252 39
134 300 290
360 266 92
449 392 55
487 415 128
120 114 176
345 448 43
344 223 226
2 108 274
385 100 160
323 208 85
77 46 127
415 423 96
481 346 168
62 36 277
124 492 196
455 457 260
230 393 234
383 383 255
99 17 129
349 107 53
24 386 266
301 277 219
246 455 161
201 140 37
323 428 246
179 176 22
168 473 42
404 461 268
68 335 193
61 486 200
422 353 233
87 226 262
267 254 205
326 225 279
336 161 69
455 108 236
287 50 197
422 25 64
364 318 85
347 266 291
480 68 198
299 193 257
333 117 95
311 152 269
4 339 115
450 293 276
221 398 160
303 311 273
452 411 132
432 416 249
270 263 15
112 97 84
459 133 267
470 36 130
76 410 96
315 6 232
323 174 62
64 393 77
360 508 121
262 371 18
156 1 81
122 238 198
194 34 140
278 402 106
298 237 172
34 75 253
76 0 262
398 382 109
279 511 25
438 1 147
1 355 11
91 307 238
308 495 168
395 296 205
402 112 23
260 409 82
505 186 229
491 354 192
286 135 266
44 200 282
135 424 111
389 133 226
223 443 250
384 65 266
112 377 2
169 271 13
205 495 211
102 225 154
38 338 109
199 399 285
387 35 276
449 261 235
290 481 132
171 204 52
271 42 138
268 294 84
122 79 138
278 40 193
154 115 254
121 456 47
346 167 285
186 272 21
414 161 267
462 85 187
204 76 296
83 84 83
82 360 290
277 75 239
191 100 25
318 62 36
483 48 248
247 315 100
5 113 82
250 502 94
331 48 188
113 83 115
260 250 284
423 480 255
309 122 211
448 66 231
376 128 29
0 85 119
226 225 220
39 309 268
66 408 198
305 108 96
169 413 50
393 267 57
59 86 130
218 482 155
47 92 30
225 134 262
15 177 175
224 271 288
20 386 20
390 18 287
455 309 147
191 67 239
129 484 280
213 152 272
405 250 88
75 163 298
422 91 147
72 274 142
167 120 10
411 372 141
444 330 175
365 202 217
90 331 4
259 343 229
466 91 127
508 159 242
218 484 250
90 93 224
361 24 264
427 69 6
120 244 40
148 301 56
157 27 55
227 313 262
165 419 30
179 75 289
76 330 127
331 9 102
257 22 67
379 216 173
224 269 132
67 205 23
492 384 232
152 489 167
361 506 227
193 8 201
301 36 196
257 2 190
268 369 241
98 298 64
207 405 217
430 189 251
403 484 283
35 236 167
284 258 256
136 485 133
418 122 173
37 13 34
359 170 62
204 167 140
111 307 118
263 7 2
478 117 144
299 488 128
509 394 15
278 144 112
284 401 239
496 146 71
280 130 42
442 417 157
297 173 131
466 232 34
64 473 100
328 105 65
392 106 47
94 246 123
480 101 272
354 178 244
1 228 124
256 43 172
81 432 91
217 428 13
223 40 22
347 295 95
200 346 291
113 43 1
482 33 86
47 232 162
104 162 120
433 73 294
114 180 51
187 196 65
64 249 247
91 44 268
189 362 300
420 140 47
155 54 32
260 65 199
6 506 252
496 398 47
502 305 195
274 105 233
318 285 213
109 359 231
228 100 82
69 370 88
48 0 48
198 22 50
344 320 248
164 344 130
185 262 249
5 342 153
406 396 4
413 38 280
302 47 263
304 135 263
358 374 116
270 50 125
200 439 33
372 453 5
247 320 140
141 484 62
338 178 135
8 377 93
74 482 103
45 293 94
60 231 207
439 362 84
116 238 28
136 124 279
231 112 138
500 13 247
443 127 187
125 381 182
55 452 184
444 385 178
463 363 209
119 296 62
134 44 186
234 25 44
147 37 90
9 216 262
426 244 279
121 7 298
301 257 215
380 352 8
32 142 284
403 237 181
242 159 150
370 216 29
207 144 169
156 419 206
273 432 292
251 182 224
468 109 94
420 442 33
49 56 180
338 467 192
11 264 294
166 283 289
324 162 299
379 100 40
459 95 281
301 198 192
412 280 216
50 206 245
376 91 71
230 202 176
42 272 119
186 217 194
470 122 218
370 400 126
157 415 106
382 313 55
164 225 191
402 66 136
404 179 189
361 74 4
49 389 200
314 81 121
276 325 241
142 451 212
215 500 92
51 266 111
445 23 213
490 188 136
280 384 135
467 435 100
283 193 54
102 245 134
343 486 202
405 46 149
188 410 114
238 425 60
46 159 59
196 321 151
189 185 19
243 4 129
22 252 217
225 253 102
34 35 261
27 457 291
192 101 83
135 453 13
179 356 131
36 122 217
480 297 210
352 300 283
80 130 205
424 175 164
409 212 274
310 377 178
369 202 215
267 389 108
276 464 160
498 218 289
142 398 16
431 498 44
235 119 277
293 149 83
314 359 34
164 11 140
447 509 28
306 116 115
93 146 210
246 159 227
385 72 93
450 198 162
326 249 239
34 501 212
226 485 22
115 288 94
473 162 143
426 338 83
415 364 278
361 447 61
360 352 190
104 358 292
71 287 74
28 84 123
78 415 226
142 450 53
314 411 254
373 481 129
36 365 79
434 135 245
340 53 272
270 101 209
52 176 267
320 385 141
420 71 175
388 49 53
344 494 293
166 446 109
134 124 151
50 8 173
404 67 38
149 369 238
118 381 208
293 286 100
377 106 57
45 416 57
128 241 157
26 436 198
80 129 235
251 423 156
423 459 242
210 61 81
470 291 201
481 372 236
389 167 218
195 151 285
117 450 249
218 392 65
301 266 160
332 261 76
248 33 269
153 60 251
396 348 169
198 133 212
133 442 193
46 181 50
251 312 129
39 461 102
157 194 61
383 471 26
410 91 193
347 442 76
315 498 181
425 444 46
280 362 48
387 473 139
385 226 49
400 116 28
207 453 109
228 383 23
105 155 191
237 451 50
69 215 161
466 423 151
479 33 3
159 391 137
435 454 260
401 204 9
245 282 189
158 21 252
344 31 178
360 296 108
275 257 156
478 214 127
227 47 211
412 101 135
359 486 168
12 289 31
191 458 152
269 437 84
333 139 129
473 84 106
289 184 50
251 453 82
362 442 281
26 0 77
476 454 200
303 111 80
439 219 235
500 10 263
23 13 234
293 479 286
200 153 284
333 399 118
12 364 15
30 32 271
170 392 242
493 125 54
485 282 149
351 402 291
492 156 298
157 64 260
297 87 113
69 123 129
0 254 117
463 247 87
11 417 293
175 393 174
32 394 133
480 167 163
311 58 254
99 87 245
185 54 161
14 19 87
28 310 22
493 323 206
152 493 49
392 276 150
232 420 60
410 425 204
161 419 86
400 208 158
354 116 276
507 111 108
204 281 125
433 91 246
448 124 14
388 259 287
372 436 155
72 302 127
295 132 262
13 420 103
426 452 104
53 67 97
18 423 190
182 119 227
170 214 60
429 280 143
138 424 11
174 241 238
180 216 34
101 416 279
509 160 42
225 275 206
459 227 23
398 283 252
288 197 294
496 273 85
93 15 295
297 249 135
343 353 61
13 14 275
353 450 83
138 45 139
64 380 226
278 177 281
452 318 152
69 144 13
65 219 58
124 268 255
330 287 118
493 483 110
285 56 103
345 381 259
93 177 237
181 282 7
91 225 120
259 440 36
127 99 4
107 444 40
285 285 115
400 10 65
328 135 215
43 417 229
417 148 224
242 53 276
400 323 132
95 436 206
209 47 290
241 326 190
24 477 49
378 489 225
209 201 195
357 478 97
197 424 250
32 321 179
1 268 173
353 16 106
23 421 78
115 46 160
37 464 122
429 383 300
270 11 89
413 310 103
62 257 58
316 317 232
44 99 90
349 263 143
236 341 90
378 142 175
128 401 131
213 285 21
95 472 249
272 420 259
75 451 178
235 261 270
26 150 98
179 495 231
36 198 246
67 318 133
241 53 207
463 120 196
444 43 217
44 237 264
447 365 108
324 501 248
300 61 66
96 356 17
129 226 231
124 126 15
22 207 282
64 228 128
372 92 37
430 330 84
213 363 181
271 401 92
267 160 67
87 460 158
330 373 99
0 337 84
236 8 204
227 504 155
454 69 221
351 174 240
375 95 18
15 102 208
233 86 60
89 218 263
503 57 242
331 71 40
430 75 10
238 267 131
24 212 194
440 404 201
151 124 98
28 387 65
418 308 79
226 127 268
76 252 262
91 235 89
121 23 135
153 254 282
168 55 49
153 112 6
498 232 183
436 87 98
38 484 127
161 409 110
147 285 206
226 198 184
146 507 191
144 267 11
342 201 249
379 259 288
373 191 23
385 22 280
163 262 175
221 249 152
263 357 23
375 465 232
251 100 27
413 204 123
51 5 163
258 438 299
76 418 232
141 85 157
469 51 263
484 234 230
43 90 172
1 291 176
481 330 52
442 44 100
116 468 230
485 197 288
40 127 143
324 122 167
34 335 188
103 280 30
195 238 208
134 11 199
169 95 88
264 168 191
333 463 155
200 38 124
144 220 251
239 390 55
296 212 92
302 184 253
178 417 72
119 392 65
325 421 12
68 316 229
267 253 200
56 382 115
295 159 218
437 333 300
84 90 270
89 207 259
419 378 169
431 20 10
439 40 47
38 206 123
310 428 290
35 83 142
55 362 117
58 130 170
141 185 68
352 411 179
11 93 14
238 198 155
322 75 290
224 40 1
443 188 198
7 415 109
344 22 291
25 323 18
218 453 241
385 240 83
244 360 65
358 285 123
237 232 138
40 460 259
114 275 226
387 222 74
232 242 293
450 153 124
97 211 215
21 425 89
421 451 171
347 207 151
262 149 52
377 31 224
34 157 222
186 391 19
135 291 95
60 509 126
413 332 164
86 271 168
375 205 258
261 82 212
26 288 33
173 215 210
304 281 95
456 36 294
187 159 121
37 444 22
194 414 250
329 411 91
76 222 114
97 234 52
252 348 260
146 167 273
65 171 60
396 177 237
492 222 195
274 175 232
331 505 177
465 304 236
290 92 141
469 277 272
336 101 197
501 424 102
488 481 221
340 368 255
497 261 64
336 68 152
254 259 95
474 297 224
438 502 209
77 478 256
258 148 213
463 60 248
393 277 77
445 272 165
365 102 277
207 165 39
381 16 112
96 441 40
134 57 22
138 477 97
133 374 228
52 144 43
347 40 10
137 271 268
273 319 60
92 259 204
331 10 100
92 84 287
222 149 275
410 237 125
479 357 250
324 329 144
197 412 247
423 285 293
106 110 41
268 234 73
388 229 132
458 335 253
195 163 185
4 419 80
384 455 75
345 439 168
101 434 168
458 42 40
83 34 293
488 119 267
306 402 258
425 285 250
110 3 195
195 369 191
376 165 164
475 441 291
349 18 17
67 383 287
435 459 295
367 101 4
479 124 213
254 210 285
458 329 167
446 50 160
75 389 297
86 231 231
416 413 111
93 19 161
6 143 288
66 96 96
480 386 178
162 187 70
31 311 226
274 150 129
116 69 202
31 466 224
141 14 177
141 13 85
385 230 167
121 18 249
322 168 295
262 154 187
94 109 169
81 411 212
339 327 274
440 122 101
315 333 165
124 500 227
205 461 287
478 489 233
370 370 155
500 357 59
150 10 34
111 220 283
324 270 149
122 135 178
471 444 256
418 384 55
128 197 23
232 264 16
411 466 79
405 425 240
320 3 292
364 389 46
125 62 173
100 408 102
505 510 29
31 350 223
493 367 293
161 210 209
38 283 141
135 458 103
239 285 89
352 364 114
77 264 212
349 358 232
250 247 86
93 257 158
503 474 97
177 37 182
290 150 158
409 11 287
429 224 83
142 438 63
415 158 87
287 438 118
455 439 179
302 473 16
175 402 231
439 377 175
349 327 24
50 17 165
456 66 237
96 160 261
91 243 24
479 30 117
157 231 42
29 472 96
235 358 97
214 258 69
53 19 297
132 314 120
493 465 195
35 203 219
107 91 287
414 255 237
484 462 299
365 301 96
51 274 95
126 7 245
430 58 45
458 194 152
262 40 176
451 489 56
452 218 17
374 276 287
278 49 134
136 379 272
78 139 185
482 23 18
472 239 282
141 180 23
97 506 258
220 48 123
135 294 251
75 312 50
249 183 282
280 387 229
80 362 176
105 252 59
163 188 69
457 12 238
406 76 102
485 502 13
397 93 95
502 424 31
9 252 294
497 385 148
400 89 60
85 193 93
337 346 128
407 139 56
63 445 160
483 131 139
106 129 210
430 420 288
391 213 41
174 118 123
2 356 44
4 51 159
338 104 87
161 406 284
497 136 83
169 46 214
133 171 134
408 455 125
257 252 98
23 256 103
121 73 51
144 154 47
55 111 64
128 22 288
268 465 263
81 38 130
188 386 266
338 268 279
269 349 62
47 381 54
76 383 106
65 299 289
121 468 123
84 134 292
170 83 210
243 41 150
95 52 143
150 183 78
462 6 190
501 224 199
306 60 145
249 145 4
166 64 233
367 463 260
450 76 112
338 31 60
334 356 118
141 265 259
16 235 88
118 154 89
321 313 45
136 343 287
212 21 297
489 9 286
510 316 205
83 122 204
499 239 170
365 385 296
220 173 208
298 183 201
360 222 81
47 244 181
266 292 121
433 187 247
154 248 226
186 154 180
460 305 64
122 403 61
15 360 132
278 395 134
12 278 84
49 391 229
499 428 147
457 252 73
165 459 14
375 255 176
406 206 210
97 40 71
412 208 137
504 454 213
50 511 201
243 167 81
77 258 133
135 435 186
4 458 42
506 108 81
92 352 73
312 423 64
344 329 52
147 215 159
457 309 94
122 410 237
330 126 57
395 492 266
445 76 154
129 206 120
289 77 196
504 307 242
347 309 53
182 456 1
74 11 33
373 307 267
473 174 141
164 216 21
388 141 81
85 455 246
59 256 183
26 23 261
455 338 289
221 108 290
243 219 213
28 50 257
372 472 146
55 68 19
500 322 172
183 321 11
246 72 134
333 483 288
159 78 176
395 464 22
453 27 9
126 379 40
205 206 234
51 391 204
228 299 31
495 121 116
21 345 37
462 268 249
160 34 169
117 377 83
277 76 50
250 28 218
174 82 107
25 54 147
479 115 85
126 53 124
164 220 157
338 410 286
250 417 224
368 424 118
176 302 237
503 331 19
97 416 195
510 505 9
406 193 165
161 290 172
344 379 125
369 121 114
458 321 188
342 465 192
294 55 159
241 54 97
78 177 255
235 479 7
279 70 269
42 268 216
499 429 263
464 406 86
485 470 8
198 406 88
168 331 123
440 196 289
387 257 142
444 164 38
320 212 213
152 101 67
61 57 135
461 341 210
212 168 237
159 238 104
475 397 124
313 2 117
404 251 101
15 329 181
16 221 155
140 353 158
284 152 17
87 443 199
179 218 57
176 298 187
405 419 199
2 121 238
209 37 108
505 274 249
24 60 127
382 61 240
450 319 169
383 434 280
283 239 176
103 189 182
443 447 241
392 337 134
506 218 9
399 121 171
36 312 152
257 212 79
450 349 267
329 194 297
367 33 239
205 90 292
122 451 41
288 455 99
270 88 275
205 62 52
477 33 254
34 186 276
374 173 291
222 216 256
149 303 86
500 311 58
143 3 102
16 272 238
303 491 173
345 330 196
43 193 98
14 354 101
83 92 263
143 474 40
39 400 275
211 177 64
250 330 216
298 266 99
51 218 110
427 286 223
482 400 128
287 317 105
85 113 255
330 132 130
279 412 248
423 140 139
428 456 115
41 55 76
190 250 256
113 86 263
252 483 3
392 338 78
55 65 290
429 350 260
199 333 162
271 326 211
120 357 244
436 12 131
459 247 287
81 364 15
122 170 198
185 233 263
328 94 27
236 209 79
48 146 121
305 369 212
458 123 143
509 60 11
283 416 222
381 113 251
343 86 201
295 236 279
136 47 64
196 123 10
199 286 292
459 437 138
158 481 137
483 465 10
383 22 4
106 461 277
92 375 48
209 240 170
295 285 103
8 36 166
413 71 160
140 408 141
212 100 99
406 126 252
478 432 97
269 392 111
109 480 221
205 265 84
287 86 108
332 315 252
344 14 185
267 387 155
316 22 88
15 306 180
35 343 150
376 389 36
39 205 288
200 336 78
263 398 78
476 239 154
385 15 88
444 422 42
399 173 99
247 481 224
140 8 281
179 5 261
329 499 201
472 183 88
497 35 291
366 491 180
131 349 269
342 35 239
455 46 157
11 353 274
337 186 29
291 477 130
484 26 132
416 424 14
49 505 94
110 95 154
284 284 75
113 351 32
55 290 100
234 346 185
315 386 256
226 403 96
246 86 135
431 397 135
371 291 260
78 317 282
451 211 139
334 125 161
71 318 12
90 373 170
234 451 88
265 199 151
274 283 137
492 10 169
237 420 177
374 267 39
429 386 180
406 139 162
219 19 213
328 240 184
21 42 225
40 136 90
74 196 222
220 349 163
327 425 171
466 22 187
382 498 135
148 199 177
259 201 146
377 476 249
117 25 49
125 504 140
239 284 279
219 466 82
1 96 253
391 307 186
470 172 9
127 441 29
121 32 190
90 309 300
3 208 92
132 387 300
307 459 108
36 362 212
108 230 106
19 336 28
145 249 218
380 119 271
25 411 100
370 174 50
76 236 93
349 153 55
116 410 1
160 406 124
136 400 245
75 231 162
204 371 212
375 22 18
337 149 184
13 345 211
179 249 152
477 332 34
214 144 226
303 167 94
388 91 70
215 234 140
284 385 72
300 393 146
283 509 80
236 369 16
209 123 49
81 392 128
375 387 26
98 63 127
217 388 94
146 36 161
487 203 199
345 140 26
303 156 250
132 15 184
71 119 57
267 359 263
235 504 23
344 137 113
48 332 135
348 402 130
451 89 249
437 20 21
358 157 267
293 349 194
174 348 262
135 377 78
368 111 104
340 463 108
260 437 286
276 62 52
225 357 58
295 210 8
398 203 110
412 249 47
471 108 260
457 286 38
50 370 112
71 159 12
482 54 139
369 338 66
459 64 111
162 353 133
506 375 83
95 296 293
474 410 133
172 44 175
5 497 172
242 82 241
23 24 299
190 164 113
460 150 150
280 30 201
217 429 184
104 206 23
131 211 90
338 408 19
374 197 297
504 385 167
302 111 181
325 412 291
265 35 264
405 19 28
388 89 64
264 254 158
482 20 110
397 367 2
466 46 104
74 47 113
393 291 38
286 121 196
306 372 292
437 46 199
383 231 101
242 91 225
107 252 158
216 438 258
368 465 240
51 422 106
449 141 131
150 111 221
446 462 200
398 101 109
322 251 6
450 219 46
224 215 31
186 151 125
462 23 105
131 119 163
264 325 80
55 495 19
393 223 88
24 305 68
458 114 278
205 28 101
344 283 164
338 338 268
299 284 295
399 132 291
317 218 167
472 21 286
113 30 32
318 216 223
502 115 289
81 126 295
196 60 36
96 234 219
215 21 253
347 395 83
510 387 262
263 457 84
48 497 33
201 348 79
0 152 30
204 6 110
461 20 272
494 494 96
382 6 242
502 405 81
141 307 219
173 121 225
363 243 82
291 339 135
498 487 242
366 232 49
25 254 248
317 196 176
138 192 277
12 106 159
136 34 169
55 248 150
313 258 202
76 498 50
410 226 11
372 405 80
353 482 73
397 9 79
353 119 214
82 88 135
107 59 141
113 303 183
190 156 298
87 181 5
