256 65280
208 199 17
33 94 276
35 64 294
107 204 22
179 124 115
25 16 70
232 83 263
89 155 146
34 150 216
96 184 132
231 35 166
238 32 178
156 79 221
154 0 60
187 131 172
61 0 262
192 197 117
8 38 239
213 46 146
239 183 278
119 133 78
204 74 15
19 136 266
78 214 42
180 238 102
188 103 37
101 45 40
87 172 245
252 169 30
212 16 180
119 110 218
249 223 123
73 110 280
164 24 85
177 121 227
169 215 34
126 58 16
138 225 244
195 6 70
166 40 95
244 137 32
197 225 70
145 218 170
209 79 158
98 166 157
201 234 30
99 75 199
112 79 29
82 145 235
11 160 254
217 162 188
251 209 260
60 154 47
28 120 211
231 139 34
23 61 208
231 89 238
27 136 178
120 189 86
215 95 99
115 96 120
108 114 89
147 97 175
61 68 241
15 250 130
164 82 172
167 109 235
118 102 213
73 238 246
210 132 31
241 55 260
12 132 155
158 112 241
15 222 156
57 34 10
56 96 276
57 173 201
29 134 10
88 136 177
31 75 236
210 22 82
12 126 75
21 2 239
40 213 174
212 7 227
6 173 35
251 185 74
93 40 115
250 42 242
110 35 128
247 22 201
146 8 191
162 150 4
126 201 156
198 205 160
170 8 101
141 114 212
164 180 138
119 234 259
162 136 245
110 73 19
103 132 103
6 118 67
30 231 273
174 169 165
193 174 86
200 86 178
201 94 263
99 177 228
139 47 132
60 60 280
48 37 142
109 84 149
211 70 140
3 70 154
0 108 74
215 61 226
159 180 189
211 131 153
158 91 121
186 134 281
30 76 262
188 20 71
126 163 78
10 58 29
154 238 231
180 35 3
74 186 119
188 193 111
12 4 78
245 28 40
193 72 101
143 150 228
211 25 90
122 89 97
143 195 114
50 49 7
51 217 31
82 180 96
192 199 239
180 171 161
220 35 20
204 61 148
138 157 56
202 52 156
36 166 288
99 186 193
223 82 219
160 113 268
243 32 294
236 124 8
31 254 163
209 55 45
247 155 157
234 118 106
94 182 164
200 88 75
231 97 142
20 96 236
176 236 150
40 20 265
76 33 77
105 201 62
133 208 283
95 74 222
29 214 233
211 57 222
202 184 276
205 138 19
106 203 297
14 139 220
172 135 108
53 107 290
185 173 140
200 72 129
64 222 182
188 167 91
201 127 258
188 100 207
74 110 223
229 226 186
166 109 168
145 171 235
183 108 141
179 225 171
214 19 19
148 59 269
27 15 290
32 250 158
97 66 100
137 72 106
60 15 96
94 155 108
27 14 45
167 121 178
194 50 28
51 223 234
106 31 165
164 213 181
46 237 121
55 96 221
60 160 139
47 228 193
149 204 120
145 141 28
182 31 270
248 196 33
116 235 19
145 81 187
74 251 83
146 240 281
243 177 225
240 73 78
57 40 72
9 215 109
182 148 116
227 86 238
125 103 111
208 100 152
27 254 93
164 186 282
12 138 105
192 191 84
105 185 75
184 245 184
204 0 134
77 219 181
105 184 29
13 247 250
159 153 76
40 135 250
111 244 176
109 48 281
15 46 289
83 11 105
84 41 96
119 136 187
129 143 175
141 109 210
173 247 91
141 197 180
172 160 291
82 113 109
105 126 171
170 223 1
174 6 69
164 176 101
105 39 230
124 220 275
248 93 284
236 43 276
205 130 17
165 3 80
221 224 94
69 96 117
103 126 139
64 142 94
222 242 197
60 178 240
136 76 172
192 53 181
26 125 67
113 157 31
132 76 238
44 121 257
117 21 225
76 63 270
196 109 10
182 228 51
52 111 176
18 128 218
61 205 199
96 241 94
243 75 124
133 133 291
171 111 72
21 7 133
117 2 153
100 194 274
142 198 13
165 126 202
236 58 49
156 244 192
132 108 104
113 163 181
221 242 80
83 251 244
161 35 204
234 33 226
153 135 275
39 48 201
25 211 81
68 45 64
106 92 270
126 234 261
195 26 54
239 253 295
17 249 185
204 234 61
240 245 204
17 84 77
69 157 3
91 225 151
186 21 244
11 175 90
208 40 178
247 29 295
30 139 178
110 123 83
240 96 78
198 225 204
206 44 196
156 174 200
66 128 210
241 23 140
237 116 119
122 24 103
159 122 30
8 209 48
50 175 299
249 249 78
55 5 86
198 248 59
23 173 109
110 169 12
214 181 20
234 88 274
218 94 207
242 121 272
140 222 246
211 107 110
10 2 177
191 129 15
89 250 216
226 142 241
236 120 207
242 138 286
229 229 108
109 206 70
61 242 45
34 178 113
210 188 139
71 234 107
218 125 288
125 34 282
247 32 298
96 152 60
247 31 264
150 245 95
133 248 50
33 216 202
86 95 38
92 150 88
61 124 106
60 96 135
207 100 230
188 133 270
245 50 229
15 253 127
101 156 137
193 151 202
49 54 147
113 219 123
90 98 122
80 217 72
183 193 290
1 99 105
81 163 198
175 131 83
147 206 83
180 30 299
8 236 3
24 127 11
30 158 221
98 175 184
79 217 293
26 76 286
112 160 25
240 118 31
168 224 116
76 138 16
209 9 225
84 251 243
157 207 54
49 142 229
189 81 112
135 129 212
135 152 48
249 61 169
61 87 116
75 32 288
245 210 201
43 154 154
80 156 247
229 24 141
197 176 166
166 45 254
136 221 145
219 182 176
88 173 173
248 175 111
193 23 132
137 145 256
213 239 7
3 234 269
110 104 69
221 251 90
160 207 106
195 255 87
250 199 52
152 70 38
232 223 190
184 153 270
224 93 8
171 219 267
25 175 49
29 38 74
255 120 204
44 9 19
57 171 230
97 68 149
200 155 68
35 22 28
186 111 266
55 250 65
82 77 268
44 152 213
112 225 174
1 144 279
141 138 260
27 2 91
236 206 291
23 164 274
112 152 285
15 235 91
153 165 130
180 101 263
239 9 17
214 35 240
31 158 34
36 85 261
40 231 286
245 61 151
237 84 254
25 22 284
103 79 124
24 107 22
201 161 173
161 122 290
118 172 263
89 210 169
62 178 265
26 135 10
150 193 175
115 203 148
70 163 270
160 233 82
103 99 247
120 29 6
231 184 220
220 77 284
144 87 276
100 68 21
179 42 234
32 84 61
103 236 32
88 185 184
93 170 264
229 128 244
244 189 237
161 59 74
180 166 106
109 228 147
198 208 294
227 93 88
79 173 263
255 80 182
245 127 204
62 19 58
243 125 12
146 67 254
20 183 210
95 230 10
74 231 199
119 76 159
230 83 213
121 60 13
47 26 131
188 178 91
210 48 269
232 124 231
36 4 243
149 162 224
201 98 212
216 198 227
147 230 48
6 171 190
44 47 104
211 169 20
117 70 111
61 193 30
137 238 168
142 167 10
15 109 192
59 200 74
196 153 205
38 223 77
192 252 226
116 64 43
226 115 240
70 25 111
91 206 47
119 21 30
50 161 179
83 162 58
191 147 240
80 152 86
158 54 200
216 251 243
165 91 289
206 74 107
147 118 214
173 144 168
227 58 173
77 107 41
75 137 71
190 119 283
37 181 173
38 152 82
50 104 77
220 109 81
133 219 110
159 40 62
188 72 238
51 119 62
44 14 278
202 232 208
0 106 267
220 210 20
195 117 86
231 71 203
232 66 80
18 221 239
244 4 200
227 112 232
153 248 97
109 200 13
115 169 114
255 149 275
216 146 255
208 252 95
119 168 97
15 228 282
252 240 183
103 140 47
32 178 83
182 83 182
127 74 134
144 228 228
153 78 176
132 15 76
186 47 60
219 97 235
78 251 256
63 24 104
231 114 182
88 134 97
139 251 16
152 101 238
186 2 14
32 222 183
123 92 139
217 43 167
242 126 144
136 183 115
76 125 31
57 214 65
66 100 36
246 128 242
213 193 26
3 159 41
59 254 254
39 138 59
172 249 79
224 249 61
195 208 1
202 164 129
147 149 194
240 244 41
63 26 100
150 63 72
14 122 181
110 235 205
87 9 50
55 97 194
0 29 129
99 139 241
209 60 149
175 103 43
227 35 260
88 109 205
119 195 277
243 235 196
249 122 97
139 115 115
3 95 29
103 212 250
15 56 162
33 239 28
251 234 100
130 68 113
154 179 57
74 66 236
199 125 152
254 210 248
161 238 252
30 208 69
28 215 291
27 123 61
230 63 60
116 224 158
179 211 114
10 124 6
90 107 273
185 220 232
245 234 275
95 144 45
140 77 36
133 16 185
136 23 216
117 29 274
54 22 259
198 81 93
220 68 198
42 131 236
139 145 242
191 243 258
36 115 228
131 174 61
91 64 257
107 55 263
124 192 107
28 128 213
110 248 266
87 47 140
91 4 238
41 27 279
98 210 121
111 221 64
191 122 203
142 55 236
206 208 75
147 125 230
11 158 286
64 100 152
131 247 42
130 112 234
151 15 157
213 210 150
120 37 225
86 16 247
249 153 151
141 189 44
99 115 117
255 255 163
114 51 238
77 250 69
236 234 37
139 131 203
242 223 267
126 181 161
112 81 282
63 79 274
88 226 20
102 252 41
104 149 221
242 44 159
176 74 195
179 161 15
235 28 246
10 81 139
214 199 244
105 15 104
116 90 278
207 24 39
50 149 121
87 86 14
82 39 179
208 70 152
184 35 259
164 8 174
199 146 3
76 173 144
109 15 93
179 13 82
91 124 7
224 125 226
151 7 257
77 77 21
127 93 136
176 202 75
22 225 200
237 186 53
207 124 273
210 119 63
97 119 104
232 19 25
249 177 232
8 193 46
66 236 77
225 179 50
204 89 299
253 255 88
195 118 41
172 228 79
162 1 194
227 16 55
125 180 168
171 62 100
73 64 221
160 18 68
114 5 280
151 17 280
106 81 228
134 233 45
238 62 152
83 227 233
97 252 101
135 62 43
135 85 287
45 206 228
115 199 94
84 85 106
201 8 236
39 1 37
245 107 93
3 87 254
76 51 110
107 190 193
159 158 48
151 182 50
28 75 5
147 233 35
219 83 143
32 35 6
108 172 293
57 2 299
69 110 109
155 28 253
111 77 29
143 167 188
202 255 185
42 74 31
221 223 230
47 96 44
41 41 29
196 108 57
95 226 4
164 219 201
58 200 184
124 92 115
211 213 120
9 179 171
18 149 85
97 206 152
239 68 221
208 137 91
195 1 107
232 31 205
198 236 154
211 121 16
192 211 61
160 137 140
206 91 232
131 157 120
238 101 263
252 242 254
68 158 68
57 48 293
186 93 23
167 1 225
151 158 124
1 101 40
143 88 46
60 213 249
137 216 242
87 216 211
158 208 237
175 211 251
185 250 64
243 236 189
252 197 63
60 188 140
183 196 23
204 148 177
7 153 31
235 237 111
34 64 257
41 51 218
127 237 138
163 233 230
148 155 212
164 98 142
200 82 159
66 46 216
184 92 31
88 122 44
149 115 12
203 64 164
50 77 249
248 229 169
120 194 186
102 245 266
8 2 213
174 22 270
229 92 33
62 223 240
157 168 143
82 24 54
85 213 220
240 32 113
57 240 263
30 54 196
181 237 149
36 80 105
177 76 2
238 91 86
122 215 179
152 76 128
18 67 166
12 194 5
213 90 215
58 148 41
94 70 125
109 145 256
92 216 125
78 180 164
152 204 198
97 70 233
88 186 260
66 54 148
21 227 117
3 136 157
107 203 103
177 164 97
79 191 21
246 40 158
177 15 15
138 205 269
88 62 64
60 163 47
62 114 65
66 145 108
21 246 192
218 72 5
18 29 39
175 165 127
47 77 176
49 6 14
116 229 158
0 174 247
44 40 233
232 58 195
3 34 93
146 147 90
227 232 102
40 209 277
88 151 115
42 34 295
181 17 8
168 196 113
217 172 222
12 236 148
223 59 224
97 62 251
245 3 189
237 97 2
208 205 256
113 212 118
201 150 292
110 107 275
190 59 9
136 214 295
5 105 86
140 73 87
232 7 241
89 117 116
3 72 201
230 77 188
59 223 119
70 198 164
253 54 111
251 177 98
128 95 128
76 200 263
74 78 110
65 72 287
106 205 167
87 91 141
71 251 280
118 188 149
68 127 287
23 79 177
44 150 78
53 17 172
234 208 72
230 202 193
212 240 124
74 207 36
191 181 222
183 87 181
140 177 213
204 27 35
33 253 3
51 86 62
177 251 280
85 198 259
157 36 133
221 47 269
36 100 96
57 36 237
20 117 218
168 64 260
61 211 218
24 75 124
47 35 23
241 49 283
139 151 3
174 79 269
207 197 283
75 88 260
176 138 23
35 253 280
121 181 143
194 84 272
240 206 162
244 172 129
123 17 286
105 190 197
30 94 22
58 107 209
131 161 118
2 108 184
72 198 69
240 254 243
14 2 163
46 40 271
180 165 101
150 43 13
171 130 266
164 34 234
135 64 151
61 192 119
165 251 65
241 143 38
38 151 190
96 134 236
158 190 146
99 149 133
115 255 156
54 187 145
2 64 72
35 66 68
41 216 163
247 223 95
138 200 6
58 104 62
103 226 289
178 83 185
216 254 132
239 18 11
209 198 68
158 37 116
153 147 158
133 217 148
74 48 135
11 232 58
39 20 187
46 98 81
220 112 178
127 228 80
107 223 189
39 194 261
137 17 68
108 144 21
101 96 58
17 183 7
106 136 142
116 228 295
118 24 43
4 13 139
49 245 68
51 89 7
61 55 159
129 146 127
76 175 120
8 202 187
135 27 140
24 255 28
117 148 185
19 99 243
119 241 166
94 152 285
225 42 39
235 9 7
52 193 122
5 48 160
163 54 186
208 87 295
162 16 241
211 40 271
155 219 228
133 39 238
167 175 2
149 125 80
102 110 29
146 65 146
182 134 69
60 49 276
253 89 218
223 104 132
180 229 41
97 64 194
222 14 163
187 223 235
184 155 195
91 162 153
129 183 136
182 156 253
44 186 78
77 33 22
8 30 296
172 73 10
68 93 71
47 116 77
53 247 217
45 82 233
26 219 10
128 169 228
235 186 261
219 69 151
109 92 28
188 4 119
145 140 266
142 53 43
140 142 270
92 22 207
204 238 241
30 250 160
233 16 252
70 221 271
7 225 37
121 92 94
49 42 209
172 97 15
212 54 24
249 101 256
190 61 86
10 156 179
204 31 269
207 206 278
227 108 128
9 251 299
108 12 186
26 34 190
63 254 201
88 53 127
187 244 44
149 137 201
231 224 190
63 226 171
53 38 278
105 142 215
186 88 201
81 191 15
238 194 149
26 107 131
1 152 242
234 171 179
26 60 281
94 219 176
140 108 129
165 240 22
190 63 69
1 24 29
216 133 194
100 22 98
79 150 283
74 52 155
147 112 283
51 113 158
56 129 296
147 135 28
159 105 84
154 127 188
118 93 223
243 156 100
82 87 157
247 220 199
179 100 228
34 85 134
13 115 274
252 179 233
154 75 134
139 112 46
14 128 54
170 131 87
74 111 93
20 230 155
163 230 56
45 200 91
30 88 230
179 70 78
159 81 114
2 7 171
111 79 218
229 181 59
168 26 189
30 9 269
62 234 176
80 248 6
192 54 118
122 219 226
107 95 177
14 159 140
91 215 179
207 139 62
190 17 140
228 83 144
188 14 120
40 99 160
1 73 267
147 205 49
4 111 287
27 139 182
110 40 260
179 73 155
228 217 157
208 235 288
5 29 256
247 249 114
82 60 237
114 183 119
239 213 158
154 66 278
193 228 159
29 27 246
150 207 234
178 205 274
144 177 242
123 118 257
253 134 193
162 142 68
71 66 250
247 143 58
77 29 236
0 4 127
247 233 293
105 248 26
238 82 196
111 90 262
61 240 237
253 173 20
181 97 280
207 15 64
218 249 295
244 177 90
76 11 214
2 139 210
75 37 202
94 197 166
49 114 211
81 211 179
53 172 177
233 85 119
22 43 135
122 140 213
89 29 108
114 208 209
103 179 294
160 89 76
66 247 193
247 158 5
249 190 183
98 127 299
68 232 267
249 36 242
103 57 256
10 25 58
3 7 150
183 24 65
128 87 61
186 51 101
211 137 103
122 129 56
50 81 150
58 230 163
254 129 143
108 134 245
83 160 236
122 18 66
255 157 187
0 166 61
211 84 100
43 30 241
238 168 37
137 146 175
138 61 260
40 184 92
13 186 263
117 144 30
184 53 107
86 243 201
193 163 200
228 115 72
40 118 300
135 185 136
26 17 110
177 63 215
17 189 45
166 150 299
77 137 244
251 254 244
123 243 15
234 181 48
124 170 230
90 146 135
147 4 170
129 22 205
83 187 144
30 90 260
133 175 34
113 74 175
237 119 15
74 61 147
239 34 143
110 28 283
14 94 267
181 56 174
141 93 40
80 69 57
112 67 106
161 37 47
147 9 26
104 216 245
6 4 183
201 22 219
52 251 253
238 86 41
76 208 201
18 107 177
89 43 223
225 101 297
155 211 159
115 212 228
106 241 74
21 244 30
17 16 99
28 214 287
42 96 84
250 64 88
58 111 57
253 43 118
143 86 173
138 124 231
57 233 22
146 129 116
200 141 200
164 27 293
207 107 109
245 169 187
191 73 13
149 94 260
186 119 43
18 83 198
2 235 70
246 211 89
170 14 19
235 127 218
52 244 101
93 167 42
128 171 291
150 155 202
226 206 236
192 30 178
209 54 136
22 254 87
159 93 84
68 214 129
140 122 234
30 212 66
162 73 215
205 153 299
22 246 159
152 22 22
51 52 206
214 50 231
116 28 102
120 236 285
129 23 25
194 238 165
215 157 25
194 240 184
181 82 7
254 154 153
72 116 157
40 252 98
185 135 142
225 87 183
182 87 53
242 113 233
148 62 291
91 32 113
246 229 166
5 31 123
125 250 39
62 138 232
75 12 224
112 42 65
104 114 28
117 228 33
209 228 206
214 215 171
38 190 232
203 55 150
151 67 131
18 171 179
94 6 92
163 128 89
42 35 154
250 141 230
154 104 24
169 14 76
80 243 25
144 242 300
103 171 60
168 31 111
160 161 263
63 128 5
117 103 211
102 193 6
126 7 293
145 52 116
104 247 153
94 117 4
104 228 60
181 72 29
46 252 200
21 165 57
249 228 28
210 7 236
207 199 170
166 75 120
202 32 274
197 94 146
106 130 170
203 182 248
193 113 295
176 204 236
94 123 81
80 177 254
144 153 63
104 153 194
204 110 256
167 72 237
36 191 275
63 43 277
169 65 228
249 69 87
18 91 177
149 77 259
247 248 83
248 189 14
88 164 92
169 214 50
101 155 234
143 166 159
224 68 122
175 127 241
71 194 275
103 69 105
178 47 49
140 204 17
109 85 208
7 186 202
237 192 50
21 174 241
212 169 99
138 191 196
144 187 99
106 127 298
181 156 158
187 183 72
33 26 40
193 62 142
65 239 148
75 198 68
194 223 73
236 109 142
56 232 78
28 35 124
218 151 102
15 122 244
11 91 74
195 62 250
47 48 2
199 186 298
217 182 14
208 185 251
168 67 148
220 25 169
24 3 122
72 8 288
194 35 158
252 59 204
56 133 135
108 54 84
15 127 2
10 183 167
150 0 299
105 247 6
82 197 141
167 150 142
93 80 287
153 25 18
97 177 97
109 55 292
3 52 20
128 53 85
79 230 262
152 37 270
17 160 81
234 182 114
6 32 17
245 60 274
35 238 91
55 192 220
167 74 4
44 127 166
20 130 42
95 250 119
211 246 234
74 112 187
165 214 13
27 252 181
217 190 88
5 221 154
19 32 230
89 223 110
225 142 146
45 190 216
30 38 195
113 126 38
49 19 52
238 121 235
57 87 279
1 28 248
142 238 26
75 56 25
67 70 198
172 202 41
134 25 38
15 77 273
123 188 174
3 122 214
229 200 235
222 222 299
190 118 285
109 142 24
176 208 203
163 245 298
54 90 91
6 207 185
230 108 280
179 184 70
40 87 188
218 79 128
3 11 272
73 109 55
38 207 136
125 105 218
170 92 69
102 146 144
167 234 69
121 230 247
144 53 42
126 140 219
198 49 15
144 127 293
2 117 74
215 148 89
113 67 231
200 149 30
34 225 181
68 39 14
222 227 158
196 251 176
119 119 148
92 105 54
8 36 70
228 233 281
18 104 265
209 116 255
86 253 12
96 84 280
166 68 277
222 230 30
197 117 183
51 9 124
199 94 57
30 160 278
194 65 256
163 86 139
183 192 137
149 90 71
76 162 211
80 129 66
24 96 247
63 149 144
98 70 18
61 8 123
176 64 299
227 29 32
21 228 144
179 237 78
222 69 207
4 46 112
81 146 45
22 242 42
31 226 97
229 12 296
229 133 194
195 174 128
104 10 196
53 25 94
174 31 300
189 208 211
219 113 284
250 235 32
251 210 241
55 171 44
199 250 176
97 60 101
166 58 228
28 158 14
33 238 238
175 80 112
215 175 205
145 138 239
93 146 102
234 218 157
59 167 168
98 111 61
183 205 191
68 204 250
100 158 55
233 200 67
208 90 170
229 94 287
198 213 136
151 3 2
231 56 213
81 174 197
95 137 215
198 152 11
207 30 235
61 98 72
200 151 60
181 255 203
138 142 203
165 54 83
69 191 229
164 121 256
213 188 32
137 212 86
203 184 24
220 217 223
165 211 217
112 185 267
132 213 91
23 204 228
199 152 226
239 152 159
189 166 56
139 4 124
146 183 92
69 49 140
225 65 189
56 17 159
108 170 198
37 76 279
10 226 283
80 179 280
103 20 2
151 206 14
229 205 229
150 90 65
202 170 285
187 75 89
143 8 34
134 139 28
45 250 252
231 79 157
130 175 254
143 119 11
197 180 55
160 31 118
201 108 190
200 254 142
221 32 153
187 141 220
200 252 43
52 30 51
147 159 106
237 87 255
128 163 202
73 244 93
20 6 100
134 99 70
102 145 154
59 62 266
255 61 90
115 142 95
82 175 58
24 164 170
128 228 40
145 69 175
75 146 240
59 10 51
26 78 15
200 78 88
10 54 176
126 87 250
210 183 140
6 246 12
255 214 287
31 101 294
11 185 225
79 45 208
110 57 255
135 241 226
226 227 146
98 128 219
142 205 270
66 243 177
242 232 127
107 18 50
198 181 195
182 132 4
119 204 192
45 159 25
211 239 209
85 146 275
41 119 96
122 86 74
229 101 60
106 249 258
132 80 167
8 207 102
164 236 294
180 64 227
15 90 291
160 12 268
122 179 245
140 97 20
98 190 233
61 115 63
107 252 147
171 82 299
84 166 65
165 153 223
146 133 165
156 164 252
98 20 283
78 209 67
68 130 11
187 157 218
17 79 26
240 252 108
151 91 197
2 156 215
229 130 112
238 238 208
55 10 143
179 134 196
113 91 119
121 247 207
212 59 142
21 21 117
38 180 31
239 230 72
13 107 67
145 36 258
172 75 300
172 55 113
210 217 17
39 45 289
166 185 8
109 13 280
38 10 58
225 27 169
179 186 83
58 216 201
113 214 217
178 133 166
8 145 158
105 244 160
19 137 218
168 227 148
119 147 51
241 236 293
16 123 234
37 149 269
24 85 121
145 41 232
250 184 66
248 3 87
225 11 67
109 11 284
206 4 109
231 37 9
77 210 49
190 253 276
10 117 65
115 34 265
118 218 4
52 158 300
74 69 12
247 202 18
132 236 196
172 94 121
184 217 44
242 229 299
19 174 239
161 29 23
2 42 111
66 4 134
20 112 196
208 224 101
207 55 198
60 67 178
122 69 47
224 90 150
75 238 256
58 23 68
201 202 177
115 219 7
13 183 161
54 149 236
43 16 242
183 78 224
208 162 58
216 67 23
103 0 20
103 118 90
172 173 245
234 46 198
237 157 8
34 34 93
115 27 212
138 185 126
200 28 20
250 252 42
157 152 114
148 110 59
72 104 115
13 149 20
132 150 41
222 138 169
95 63 98
201 184 15
163 150 104
32 5 87
85 14 17
151 102 244
218 207 22
230 164 295
122 54 199
220 53 37
67 145 42
136 73 25
220 203 29
134 162 299
157 95 269
148 212 70
63 119 74
106 128 141
250 158 29
28 184 86
140 110 240
24 131 167
247 185 287
238 13 249
184 62 8
91 44 44
135 176 21
76 236 190
131 151 110
185 57 296
158 60 28
240 108 11
159 41 288
131 18 195
37 229 148
53 215 187
171 126 214
208 148 133
205 62 232
91 217 205
7 99 115
87 88 22
75 44 6
52 96 245
129 113 123
179 143 194
240 247 209
214 110 124
134 141 6
58 102 167
128 145 56
19 77 182
30 112 97
76 155 274
17 82 171
167 81 282
14 179 178
184 99 33
29 116 223
78 169 13
67 60 181
106 104 85
127 165 205
139 90 215
65 30 75
65 21 162
177 250 80
252 163 91
