1024 104755
959 216 31
607 350 259
357 786 100
511 666 205
720 265 245
78 819 101
338 721 33
938 567 80
888 721 175
783 375 87
438 4 280
648 453 155
766 609 290
49 577 284
1011 84 68
953 793 259
799 646 31
793 898 100
915 113 106
939 23 256
486 788 281
977 899 51
335 303 20
721 762 210
821 494 29
703 912 152
135 982 175
488 867 3
251 927 60
809 602 42
71 240 275
323 737 131
761 214 181
6 964 174
849 694 265
473 854 22
152 746 265
37 715 175
555 392 215
1003 131 242
374 979 136
473 345 68
960 667 209
693 762 171
663 415 225
44 632 19
670 335 238
224 987 1
436 155 272
929 210 29
610 870 195
109 45 72
630 88 108
358 184 240
944 134 196
710 690 106
37 417 203
998 898 277
576 503 95
198 126 13
240 130 181
338 279 95
527 576 27
869 191 30
117 679 145
644 896 245
208 62 16
808 495 105
470 522 206
935 731 134
877 140 198
184 600 4
804 954 31
771 285 12
220 946 40
276 256 83
42 6 110
8 126 293
994 534 162
231 836 204
119 268 52
655 826 49
431 517 81
999 715 220
237 983 15
560 235 52
910 456 188
949 79 22
641 12 281
1013 131 78
414 587 240
561 308 244
956 249 150
229 975 114
905 555 262
574 842 270
812 127 246
787 404 293
500 620 228
555 781 84
115 572 291
124 485 167
961 619 197
284 920 184
578 301 221
54 683 8
821 196 207
643 427 235
474 611 122
232 893 57
819 544 240
184 925 281
477 804 214
6 602 102
585 585 186
74 37 181
869 952 297
371 314 108
760 301 68
450 165 200
166 195 206
531 6 185
492 926 26
230 936 153
349 358 39
622 555 148
905 438 186
795 296 236
686 376 162
314 967 214
204 377 41
648 512 15
468 329 145
448 976 124
811 596 232
290 226 270
248 74 165
468 238 176
7 609 102
74 852 120
927 475 208
774 526 225
570 318 24
892 614 198
483 443 202
319 129 61
949 319 230
916 817 209
90 914 239
965 276 249
398 154 196
603 897 81
463 990 215
290 825 113
746 871 255
849 860 190
76 727 115
388 285 134
448 246 182
228 1010 132
889 829 215
650 631 252
400 272 82
971 545 278
689 840 119
808 190 85
687 756 60
215 46 85
784 644 57
651 215 126
441 547 216
531 58 122
993 1021 36
441 574 266
249 327 18
317 311 265
164 243 65
800 84 207
202 995 132
56 442 115
295 772 259
405 852 239
181 461 144
572 347 29
495 208 106
34 680 106
404 571 252
734 919 182
759 64 161
33 396 261
534 563 211
303 79 128
859 222 102
498 636 217
39 153 177
355 848 38
306 337 243
421 484 5
989 403 124
852 286 31
351 228 230
700 141 110
524 831 289
278 840 132
854 1006 18
361 23 189
616 304 218
186 920 176
41 438 168
889 35 247
972 630 184
575 685 55
907 520 32
979 352 161
670 692 160
465 666 256
867 279 138
122 505 13
526 796 206
769 1009 256
549 392 113
655 376 102
931 31 35
711 900 49
125 60 2
729 388 176
1010 196 256
379 8 300
531 921 270
1021 797 220
699 390 297
659 35 216
64 13 182
137 243 268
263 469 48
435 539 211
373 309 269
220 664 282
179 568 295
518 8 182
907 976 129
788 241 24
425 54 237
943 461 189
622 36 32
982 784 272
508 696 173
554 253 21
928 481 217
315 627 185
101 759 41
257 518 115
406 375 162
802 110 238
363 544 5
197 62 227
377 101 288
456 599 266
571 886 116
671 917 185
276 440 174
274 707 234
522 265 120
669 933 196
229 113 188
439 130 20
533 510 31
99 393 153
384 674 240
145 435 257
580 290 166
90 699 223
992 575 256
463 944 213
756 284 25
1015 797 262
772 623 63
404 934 97
209 875 201
705 85 269
112 234 70
821 133 143
964 935 273
235 276 263
681 495 127
832 324 149
681 467 257
731 231 52
482 181 8
850 674 71
239 998 130
721 784 147
410 531 50
990 53 236
217 546 88
728 919 51
161 798 49
437 442 98
193 349 10
957 814 242
297 555 221
679 15 122
572 66 226
743 872 54
283 344 28
230 232 79
280 901 118
670 895 218
350 800 228
426 534 132
794 257 222
396 927 52
333 711 244
947 656 80
307 226 279
298 383 240
240 500 249
778 413 216
582 34 109
844 33 50
716 807 255
645 81 1
832 482 227
821 559 185
832 375 69
583 727 226
919 797 230
354 12 115
42 851 69
46 877 30
373 126 72
658 443 82
358 290 279
856 337 209
699 557 224
233 746 165
377 798 26
257 470 11
13 809 14
441 953 299
20 976 267
41 241 292
163 710 235
9 230 210
538 9 211
674 657 143
521 23 184
794 355 153
258 694 241
225 323 299
262 156 214
308 298 49
317 235 66
8 331 74
54 769 161
186 637 108
392 751 179
501 684 282
299 48 43
617 156 14
866 39 47
504 758 203
544 803 290
793 458 77
163 408 182
847 514 198
171 376 187
606 145 141
440 674 289
36 810 212
809 407 245
183 322 183
761 623 84
615 178 273
128 867 300
580 906 201
625 970 1
413 477 123
170 285 143
490 726 15
944 413 21
805 797 177
981 381 134
664 863 181
6 496 94
916 862 140
24 454 119
373 158 88
89 648 282
515 1014 32
218 193 113
652 113 72
520 114 112
893 250 66
491 75 212
27 993 146
824 756 8
483 509 235
224 589 120
383 759 247
915 464 189
470 235 201
41 475 297
996 450 77
865 381 24
320 340 180
503 999 196
353 212 68
922 788 115
491 778 152
74 91 213
681 890 77
315 62 33
102 162 193
840 494 106
309 146 180
881 398 48
499 623 271
377 545 248
935 101 237
659 859 285
124 450 210
952 206 68
497 240 96
75 546 45
951 180 165
660 700 12
779 31 239
904 583 174
934 178 184
6 763 83
47 248 56
596 163 294
852 550 129
285 885 79
248 758 118
643 608 186
542 771 53
27 634 206
373 929 87
163 691 263
707 33 3
427 251 282
449 594 197
187 786 293
144 489 283
900 238 80
212 122 260
840 933 231
41 840 182
767 303 186
247 443 193
477 969 44
765 486 78
242 725 28
316 545 207
408 294 172
380 640 109
927 233 14
10 746 285
586 999 106
114 168 153
155 96 243
804 521 143
236 14 51
548 501 147
133 701 165
291 341 144
88 77 48
733 871 208
633 438 177
309 168 139
140 453 118
172 752 123
381 69 113
439 333 188
596 1001 239
725 575 171
300 169 97
643 116 254
262 685 154
783 474 29
485 507 107
401 830 54
975 53 27
647 28 215
769 544 27
295 639 102
296 344 252
1003 909 232
112 220 22
739 227 38
936 51 161
234 489 155
455 209 279
432 101 141
359 851 119
127 17 54
560 18 154
622 362 67
713 922 62
354 469 89
602 798 113
225 87 258
27 263 132
543 874 81
460 245 287
451 55 147
75 423 87
670 434 179
74 858 297
148 168 47
910 621 222
810 10 103
612 123 124
14 226 235
347 891 234
267 980 128
378 789 55
7 346 67
63 212 98
17 275 202
673 1017 152
485 366 22
83 835 205
12 177 140
652 160 121
723 120 273
54 934 78
459 455 266
528 322 46
493 179 110
125 356 108
796 339 37
27 242 132
992 833 276
375 496 100
241 302 264
972 1006 221
721 1020 37
207 52 157
801 299 225
905 808 48
717 628 23
554 561 272
66 143 192
272 691 11
812 46 242
938 858 76
4 620 173
23 540 247
845 524 97
726 383 54
455 235 297
798 795 187
1011 335 233
282 424 260
758 551 23
203 168 157
6 13 148
906 938 8
685 64 103
716 937 206
20 739 145
130 204 48
762 279 177
995 455 187
713 977 81
659 722 253
557 968 9
140 605 44
887 513 49
591 549 42
69 975 36
888 715 80
858 620 132
327 168 95
582 90 167
28 817 220
175 712 127
854 791 206
128 14 105
383 494 287
988 959 36
707 136 101
943 327 55
369 895 155
98 848 118
738 633 223
957 277 14
879 19 104
941 549 246
558 712 204
331 76 170
964 512 122
739 635 223
509 219 189
177 269 106
305 88 227
531 46 101
823 170 69
88 813 251
407 358 210
476 131 113
910 312 58
980 351 132
874 57 236
158 636 71
579 827 150
711 866 170
1003 457 31
416 593 116
749 789 297
769 870 126
400 222 44
182 542 31
933 191 162
579 196 21
737 724 128
14 773 222
998 696 120
613 175 7
453 495 182
117 180 7
115 580 119
362 63 282
557 454 267
753 711 195
662 879 257
244 157 171
520 912 139
333 691 146
1015 854 229
318 388 161
313 613 145
622 81 259
10 609 293
475 399 99
190 806 188
464 649 91
1004 719 174
647 965 218
563 675 276
678 198 194
652 576 147
98 374 198
58 937 220
701 513 57
868 944 92
556 602 168
725 724 98
169 516 291
724 252 125
199 370 10
130 229 186
168 748 11
202 432 212
352 957 58
109 516 110
81 812 124
876 829 144
390 467 276
877 180 225
115 858 280
112 27 86
892 264 210
870 359 266
107 569 188
1000 603 140
636 883 69
661 714 131
887 898 280
643 315 85
461 49 88
967 386 72
272 575 289
570 397 255
391 783 183
33 718 153
38 35 129
415 951 288
572 27 75
700 821 261
377 855 159
299 509 71
32 215 63
194 248 150
620 350 178
929 192 208
617 367 101
628 204 167
188 6 148
905 806 194
900 856 21
363 90 136
602 297 66
855 798 190
769 159 127
899 303 274
516 418 144
467 763 26
855 435 64
930 39 252
216 100 267
387 395 164
726 209 110
663 1021 34
696 443 279
949 106 15
496 620 293
999 18 292
160 45 137
136 665 142
625 198 157
13 684 6
931 216 199
566 537 230
446 903 167
60 99 96
189 647 160
996 751 246
204 197 104
889 649 27
325 61 222
528 0 291
173 909 121
821 80 89
830 55 85
484 331 35
934 418 265
831 706 61
641 534 233
851 855 254
495 434 262
234 479 281
784 196 203
970 634 132
226 677 291
212 549 296
441 695 53
658 94 203
222 450 96
598 2 37
910 369 127
802 986 283
417 776 129
273 961 38
151 783 263
295 483 17
642 342 72
632 142 67
609 403 220
161 468 230
863 874 217
570 285 169
190 957 212
956 714 239
152 310 155
842 232 104
565 537 201
319 239 52
286 919 91
996 676 16
691 719 55
641 27 15
980 337 92
450 641 109
698 262 215
220 16 155
993 943 235
93 186 196
159 733 183
516 579 112
994 326 112
45 116 220
430 138 264
378 742 101
998 505 33
818 54 32
405 25 206
1013 587 113
181 860 249
1020 314 219
246 676 68
795 640 185
603 976 58
414 579 254
471 697 133
642 100 118
239 541 229
937 425 168
486 149 143
730 123 278
759 283 298
781 821 114
389 781 4
1005 261 90
339 75 291
217 212 182
380 701 110
633 896 12
524 208 64
476 282 238
367 495 235
900 727 292
340 183 86
554 53 292
768 108 64
235 812 154
336 859 142
696 116 22
829 730 203
139 606 197
376 583 165
676 352 102
583 425 55
741 141 216
516 922 92
746 212 102
120 229 57
658 752 297
832 781 168
893 235 101
841 909 172
93 224 234
246 944 263
1014 95 125
895 725 83
853 211 85
700 331 233
917 929 6
215 302 162
759 502 266
1013 420 133
932 514 202
698 356 271
189 76 53
977 62 42
280 954 215
481 674 264
756 584 19
294 632 291
808 40 125
550 116 219
437 4 60
379 982 255
115 433 73
612 33 93
214 366 18
621 907 66
395 834 224
467 607 261
1000 862 223
294 958 7
468 490 213
762 791 38
616 160 92
446 602 147
459 618 192
260 1013 109
933 1016 284
676 744 154
1011 945 206
838 85 85
144 186 257
670 564 52
93 685 197
234 402 144
313 619 139
686 531 125
997 142 219
746 90 256
477 287 212
826 651 290
193 529 207
335 935 132
559 351 135
675 899 134
811 491 186
935 36 257
938 796 209
919 887 113
853 183 116
64 675 98
596 138 215
505 328 70
524 887 288
921 329 210
448 951 114
33 601 26
663 301 247
881 313 27
364 988 234
210 226 1
639 228 126
131 135 168
746 520 266
959 409 134
214 629 278
737 408 201
765 436 258
110 52 87
711 237 262
782 415 96
578 10 100
85 691 216
224 322 186
433 735 77
720 789 264
629 822 70
577 907 41
34 892 272
522 761 77
701 258 32
551 410 30
498 968 40
417 992 26
1005 63 214
841 112 203
356 1012 165
276 621 89
440 378 256
854 659 61
959 79 83
645 203 69
763 862 81
366 398 298
441 832 76
455 640 134
95 855 213
468 715 150
456 425 84
622 453 8
7 309 104
54 65 216
532 956 227
536 623 116
415 147 201
22 412 15
794 928 37
901 13 89
89 177 139
973 214 90
408 778 85
523 99 265
481 423 13
851 522 285
285 948 6
700 905 52
91 856 82
966 890 115
412 818 218
887 535 1
785 503 190
377 263 252
280 255 9
581 591 26
735 330 186
25 763 206
795 291 142
161 556 96
359 1012 226
62 435 240
420 182 284
687 228 64
677 124 292
645 401 166
790 30 193
514 1010 117
150 237 115
670 499 177
601 129 166
383 878 290
795 1021 178
51 484 151
949 648 198
1001 977 57
992 240 182
1012 574 80
223 133 25
295 798 149
496 826 60
99 342 166
878 750 162
995 944 219
286 425 166
784 952 100
762 50 152
917 975 37
146 741 266
277 964 162
408 554 169
213 581 257
235 513 54
564 390 170
337 1015 12
311 210 59
229 804 99
550 618 295
979 407 56
217 44 65
579 936 92
1 265 25
529 365 253
269 320 127
843 103 53
766 511 123
107 670 68
338 168 38
632 858 205
536 827 59
75 724 161
359 435 44
823 908 49
115 722 83
562 381 36
662 306 37
442 965 183
558 801 235
314 352 83
262 89 110
290 789 263
212 686 218
660 540 298
973 674 6
273 709 66
224 651 63
502 609 93
907 572 120
6 154 186
605 779 279
525 428 88
964 666 275
24 748 164
45 1021 254
827 116 18
41 753 144
78 570 153
256 761 185
30 4 45
714 204 290
536 816 189
503 465 265
964 690 278
268 671 189
858 1021 6
717 467 21
616 289 175
799 645 157
615 678 261
135 618 294
18 478 176
898 31 116
540 887 98
277 15 248
871 283 215
461 279 163
680 48 166
295 767 278
165 636 287
796 368 274
253 750 170
438 153 261
106 1021 196
279 558 118
177 6 138
495 74 146
111 379 196
428 686 254
304 702 96
487 388 268
418 748 224
880 230 50
690 157 120
920 571 117
710 502 254
357 33 34
721 312 48
695 510 96
601 809 118
586 373 88
698 256 184
345 716 124
582 412 292
587 793 7
278 356 145
753 906 108
918 868 288
1006 744 231
180 768 258
434 679 225
287 189 42
1016 870 58
571 700 115
924 463 143
220 146 264
435 45 164
55 200 75
219 874 155
894 236 164
134 48 103
692 607 189
361 550 2
520 886 235
309 262 219
799 511 50
362 547 238
776 339 181
293 828 281
209 1017 162
788 168 146
694 120 243
716 264 105
244 30 25
1008 704 85
504 928 278
932 102 178
908 392 54
34 842 190
621 862 207
217 403 187
719 338 106
532 669 84
418 944 110
19 93 116
900 1012 174
577 303 21
956 578 176
644 836 16
415 268 6
758 821 293
545 525 115
742 938 140
905 345 198
886 636 198
266 468 166
728 696 8
414 64 281
30 480 298
1006 300 108
680 541 21
830 841 86
887 953 66
549 768 266
529 342 171
947 822 210
8 386 227
198 96 59
906 378 240
506 231 234
989 1023 256
304 286 191
1002 440 215
976 884 261
719 726 214
393 279 296
763 461 281
900 866 44
309 221 131
233 889 29
1009 709 21
887 854 22
808 446 75
375 126 210
310 349 110
984 334 66
615 754 158
743 700 243
643 392 100
803 757 18
892 723 78
543 125 141
840 594 186
666 58 186
278 564 291
366 994 240
79 546 198
211 642 130
655 228 43
769 95 300
355 620 239
682 965 182
567 856 8
521 277 49
359 640 288
363 956 154
792 161 49
412 82 169
519 118 179
4 493 109
399 8 292
270 848 119
168 366 28
322 998 57
979 380 298
823 670 229
409 147 206
424 35 57
515 829 30
131 535 198
552 734 180
738 921 143
912 30 257
94 327 66
8 814 173
181 830 229
91 45 258
150 683 284
568 62 157
672 720 40
386 442 96
478 334 291
99 805 67
399 428 114
717 994 145
928 1004 293
684 340 202
743 289 42
840 291 83
800 153 72
357 244 255
921 912 100
602 507 156
654 528 192
913 643 291
696 495 212
272 321 127
285 307 68
617 276 286
480 362 141
812 778 254
721 470 236
723 480 92
684 654 201
348 2 114
19 930 110
776 496 155
720 546 82
381 25 113
449 959 84
954 919 46
518 252 180
589 141 59
606 913 215
475 429 86
451 372 165
789 242 215
73 299 140
935 442 125
442 317 220
383 481 121
301 804 260
711 383 292
696 563 50
310 172 205
922 984 298
704 328 188
173 8 188
633 70 98
620 626 284
299 213 140
134 113 81
906 11 259
580 386 285
867 974 262
670 454 123
761 951 34
588 707 139
559 403 271
81 164 62
701 919 284
195 861 132
621 287 2
815 519 41
614 92 77
507 366 233
584 592 9
315 941 93
569 1023 168
993 171 258
28 986 129
843 267 29
43 394 181
587 992 115
973 987 223
13 495 126
407 187 261
650 223 128
1004 954 292
438 522 76
8 527 220
369 38 177
27 561 269
622 991 142
523 304 68
117 411 76
511 916 290
274 749 3
413 724 140
677 392 215
31 228 71
873 22 122
799 1021 250
379 166 170
315 582 166
231 1015 201
554 706 20
211 542 123
19 259 177
200 664 210
838 931 260
118 641 124
635 903 278
210 391 167
895 650 228
918 143 41
955 833 65
625 507 263
247 369 42
351 888 164
696 207 24
1017 508 18
522 712 129
648 718 214
812 250 69
159 389 209
196 193 219
107 523 233
415 314 23
694 946 235
722 880 168
768 762 298
931 987 277
601 731 298
623 399 6
979 974 112
492 590 16
543 596 124
847 426 295
55 751 55
350 872 227
683 468 251
467 387 1
90 333 11
795 239 284
541 146 160
207 275 193
771 251 24
966 318 185
206 134 204
841 820 203
234 768 296
396 257 102
357 554 258
1006 798 267
87 55 120
278 889 225
710 665 249
108 936 78
262 832 218
660 543 278
696 744 214
530 763 236
38 109 245
816 986 257
52 47 51
309 865 70
783 166 259
788 467 91
480 981 16
609 584 49
735 262 161
550 17 298
544 96 285
205 901 108
996 112 184
849 658 108
366 206 288
824 80 175
815 539 144
233 147 267
693 315 287
840 979 118
620 689 176
144 653 18
397 771 136
159 178 280
206 178 52
133 230 91
917 802 297
453 894 74
11 410 29
734 914 124
431 58 117
22 974 50
754 266 149
1012 622 98
46 412 78
807 55 211
792 57 46
134 105 196
664 975 123
339 689 17
539 589 53
312 867 279
226 523 171
135 301 40
227 485 240
864 855 53
851 9 67
922 933 281
701 51 179
433 197 92
993 48 96
303 1001 79
685 365 2
294 267 146
43 76 142
496 901 19
582 798 106
384 812 207
459 294 275
846 349 176
1010 657 4
672 289 53
1007 48 45
700 80 164
137 795 177
5 530 198
455 951 84
781 132 263
1019 740 60
233 624 240
594 723 5
930 712 149
1020 1005 114
728 455 41
476 411 264
994 130 56
618 308 222
233 297 6
983 877 56
470 343 192
54 132 209
926 289 68
373 425 200
441 365 24
630 592 269
546 99 110
89 1017 110
706 281 188
396 428 266
240 544 213
492 438 266
996 342 58
874 589 53
523 870 49
811 466 288
916 874 194
818 707 282
853 110 89
267 170 2
226 850 192
664 391 192
648 827 126
26 651 285
869 171 24
871 712 218
87 703 132
451 171 167
888 189 238
218 775 287
826 354 292
242 720 31
741 66 295
111 956 49
25 540 198
44 626 87
952 657 140
139 57 38
771 640 142
149 406 253
894 438 71
1012 313 165
601 796 142
708 191 101
934 325 150
285 101 59
985 841 177
207 695 73
496 324 113
390 261 277
932 44 285
349 485 239
981 918 180
910 272 257
627 997 128
624 31 108
517 758 262
458 674 147
7 1005 236
736 773 192
177 119 163
240 22 274
218 523 246
157 540 229
708 829 57
24 786 125
377 753 192
284 964 148
617 522 75
813 938 50
279 379 203
943 849 295
723 185 231
49 594 184
73 878 286
140 815 241
269 785 242
729 466 158
645 250 50
883 755 17
529 1006 110
958 410 10
228 917 26
784 536 200
136 346 222
569 418 130
673 535 195
711 435 249
837 766 114
566 138 290
808 316 200
332 293 92
387 718 173
938 514 190
554 614 264
11 454 186
978 892 293
303 970 231
561 243 116
322 954 119
6 49 204
179 199 95
338 870 17
609 799 14
21 976 250
881 570 179
572 326 246
525 789 102
557 891 27
638 246 231
252 425 246
828 28 165
73 980 85
297 36 230
52 337 295
455 351 91
424 839 298
699 848 194
327 503 168
541 617 66
203 654 96
249 645 11
350 130 241
224 853 111
858 619 267
851 711 65
9 877 7
426 722 144
162 813 74
966 133 286
937 104 223
254 93 255
244 721 200
480 180 84
542 283 294
423 114 125
870 230 186
807 222 274
331 645 290
1006 552 4
871 541 21
300 619 194
406 361 264
662 868 154
166 211 239
431 371 224
56 69 189
552 646 195
945 85 153
596 708 45
79 243 14
87 923 64
66 623 299
376 1004 78
655 819 97
723 981 202
250 90 247
877 224 167
994 568 231
643 916 173
937 350 89
183 453 213
735 603 250
193 667 106
422 874 55
17 30 38
947 269 195
717 918 279
922 427 270
