512 26163
415 83 120
414 44 170
133 410 290
397 250 149
284 73 137
403 278 97
382 223 272
114 192 177
285 304 93
368 400 1
348 337 73
432 455 35
59 48 7
205 361 49
276 402 191
125 290 227
143 291 1
163 441 242
239 437 71
220 88 259
122 29 87
70 219 84
361 61 34
374 44 289
185 62 191
286 419 239
42 198 247
492 78 60
449 1 297
72 426 6
108 119 187
342 186 20
437 5 119
95 327 210
493 445 32
221 449 212
169 262 189
74 243 149
109 387 213
161 335 139
187 325 178
193 230 281
45 298 258
495 392 281
423 21 245
433 511 55
387 271 201
460 276 289
97 406 60
234 353 87
354 22 273
212 113 107
198 270 256
328 30 264
439 493 42
381 205 259
426 492 263
149 251 150
48 103 127
160 293 106
151 251 192
236 69 210
366 242 175
64 248 243
358 303 61
225 305 96
310 265 220
89 440 73
250 355 253
488 442 74
378 333 182
76 469 59
193 9 60
127 335 284
177 450 93
1 128 253
451 247 88
308 444 44
18 351 80
302 471 292
14 102 46
388 195 68
98 149 270
89 26 234
311 160 91
272 376 126
209 134 43
238 264 159
488 34 200
169 3 205
334 412 49
74 185 275
130 79 109
283 215 21
128 188 132
235 206 229
269 5 124
460 34 246
113 322 221
261 114 233
200 353 32
336 47 49
368 508 104
346 233 94
141 74 7
429 220 69
159 478 22
192 313 296
185 501 100
126 378 94
333 176 222
318 290 214
462 220 25
503 416 95
276 43 236
343 367 38
321 160 33
229 378 206
111 91 298
314 3 255
132 184 243
401 481 11
362 441 140
328 335 258
190 413 161
295 134 299
64 177 116
185 92 205
487 474 42
31 219 297
78 72 143
323 199 51
270 220 266
459 354 13
308 177 241
114 375 176
223 207 199
396 360 221
187 340 286
457 215 94
223 266 123
457 33 54
41 38 283
264 500 50
52 25 150
78 484 107
194 243 249
271 279 128
225 36 226
306 470 273
106 342 111
17 474 198
10 507 127
285 286 258
25 458 275
143 504 239
446 355 191
92 194 6
480 174 204
42 463 137
294 110 153
34 472 78
129 240 284
185 429 207
13 396 150
455 81 180
417 436 208
278 336 23
121 155 247
333 507 59
295 31 199
15 499 183
5 408 44
333 383 263
358 159 241
466 175 121
504 86 99
396 291 169
421 209 232
160 105 16
16 57 198
51 174 149
233 16 126
276 409 12
57 71 246
421 154 49
337 281 151
454 34 159
149 95 164
147 17 73
151 429 266
226 445 55
455 304 8
438 469 276
2 138 11
163 244 40
342 502 294
356 485 70
147 124 235
292 182 17
186 57 94
468 278 222
369 155 59
8 456 112
262 423 113
9 176 200
103 247 216
48 306 295
240 180 11
509 473 181
207 125 163
358 158 120
53 467 20
191 441 151
0 297 50
419 492 276
158 482 115
79 55 16
291 235 48
194 393 9
308 12 271
407 314 211
208 469 223
291 128 115
436 339 261
449 385 148
267 274 264
162 366 285
305 37 114
168 324 255
293 405 51
145 89 238
33 77 251
432 271 276
286 481 270
85 329 124
428 416 173
447 68 297
97 447 198
356 359 76
473 188 62
163 222 128
259 297 85
214 135 3
46 395 36
446 339 154
194 50 260
84 275 9
333 289 71
431 498 285
41 302 230
173 79 213
450 288 248
7 468 173
245 269 241
111 286 155
261 460 158
303 446 106
295 338 59
425 332 14
120 37 59
192 233 87
509 43 131
410 337 200
15 407 7
326 259 76
194 87 35
200 489 244
301 227 265
240 457 129
436 110 32
445 174 157
27 422 296
295 458 93
442 308 92
276 297 90
124 29 293
439 204 199
7 428 24
96 481 106
322 385 248
184 427 260
155 221 226
268 273 253
190 107 56
312 312 162
15 60 196
58 234 236
113 218 93
510 447 83
204 309 42
485 32 22
364 93 286
380 448 153
313 260 144
447 249 145
500 253 123
311 204 111
224 335 176
350 285 60
22 399 192
511 191 219
18 510 131
123 485 212
498 331 39
120 264 117
325 370 155
100 465 248
396 61 215
366 270 2
478 122 44
46 15 60
508 213 119
491 469 119
261 152 168
332 240 88
12 488 269
323 335 77
55 437 300
311 72 79
15 43 72
301 202 142
234 224 95
133 353 14
120 490 286
10 317 254
492 156 107
4 166 33
266 333 177
506 301 269
203 351 116
23 483 261
131 87 114
89 30 86
438 356 254
314 378 211
67 372 97
38 456 143
77 28 102
274 364 125
14 367 228
19 63 239
154 238 161
3 210 179
106 102 73
122 173 112
228 29 205
59 400 142
70 193 222
98 92 12
496 241 298
368 331 68
74 193 108
320 459 275
268 20 211
491 491 259
242 141 99
360 248 132
205 323 157
89 142 188
37 497 156
130 327 195
48 149 188
475 84 14
493 336 251
97 33 49
82 96 39
504 226 70
325 182 62
320 16 218
265 292 214
492 402 34
214 338 57
268 249 1
246 68 41
3 292 248
73 191 82
501 104 96
158 272 63
335 432 268
434 115 267
404 281 292
47 140 68
244 390 217
469 354 112
43 455 282
207 385 161
67 483 247
240 138 260
224 386 86
492 38 231
27 481 256
42 273 27
331 375 270
332 144 257
156 495 195
206 202 290
320 123 236
127 135 213
438 41 164
323 200 40
373 25 158
296 289 48
40 291 112
251 312 43
397 75 144
118 343 8
385 506 235
304 297 299
113 385 109
411 504 199
156 376 10
436 373 4
353 499 110
104 107 200
482 31 198
116 70 283
213 354 111
235 440 197
205 56 156
358 465 247
469 461 112
242 261 235
201 297 195
50 73 21
416 351 215
374 484 138
404 139 201
163 407 248
408 74 84
97 104 59
354 54 292
71 375 276
143 213 54
471 270 183
333 478 263
489 116 252
459 393 171
486 146 123
134 275 81
165 280 64
322 486 87
15 462 28
172 47 77
189 159 43
48 176 97
392 378 299
438 155 32
405 325 190
191 189 239
210 373 195
499 161 293
369 24 225
97 455 260
76 186 278
106 364 80
425 432 159
421 138 102
259 114 138
54 71 64
486 263 6
45 61 102
32 87 197
4 324 166
261 118 33
484 387 88
365 266 300
333 381 38
15 366 204
412 300 108
485 464 156
29 110 182
142 147 121
505 390 241
365 405 239
238 441 88
129 224 280
178 217 252
179 174 105
401 231 267
370 343 79
480 448 162
221 350 282
309 419 176
495 331 297
259 371 239
491 250 96
205 480 258
16 232 245
57 176 230
322 335 60
216 300 284
203 298 235
180 481 281
300 164 81
444 229 9
33 257 90
392 84 293
4 340 12
427 62 86
451 461 73
70 8 145
443 479 131
502 413 59
414 189 139
176 316 202
28 304 291
334 138 264
103 409 221
195 166 98
187 7 164
227 298 121
455 428 227
500 241 135
230 361 84
300 501 249
84 437 130
154 504 270
133 94 249
125 467 80
130 126 9
323 233 269
187 451 82
385 82 61
252 464 201
492 478 152
505 314 248
284 232 279
409 418 268
469 277 35
181 92 144
137 494 232
427 231 194
259 348 160
219 424 77
342 97 269
107 134 282
487 195 288
308 96 194
280 463 70
189 496 262
71 208 126
243 465 4
388 454 16
85 14 207
267 160 205
359 15 131
86 306 76
66 13 46
115 194 220
147 4 87
510 455 132
316 375 204
332 161 117
206 40 24
284 256 179
1 178 184
17 367 284
440 481 135
265 276 53
123 416 235
150 274 95
438 488 295
466 297 157
231 295 9
146 421 141
449 271 155
15 133 28
340 7 29
320 142 170
276 17 296
106 458 181
205 457 81
291 66 186
397 298 151
165 408 264
87 24 284
125 390 227
193 27 141
68 482 282
312 230 151
473 220 289
285 275 179
222 451 203
136 284 214
127 75 300
168 201 4
150 126 8
182 484 239
342 149 51
148 401 121
410 310 19
211 290 109
385 74 39
339 371 158
204 193 221
54 281 40
493 238 139
418 361 271
231 372 199
368 390 234
53 47 101
22 473 139
485 102 217
479 89 6
70 85 187
325 365 294
475 446 194
201 101 287
30 251 290
296 46 131
489 403 154
418 198 190
44 99 293
111 440 147
76 368 144
483 22 274
97 496 123
141 464 16
277 10 36
325 136 24
86 186 109
119 66 168
122 12 181
496 95 86
283 337 152
457 282 126
462 42 157
161 337 219
42 322 22
394 459 260
479 208 174
340 2 66
257 138 76
135 269 15
169 15 110
156 394 180
164 110 36
375 250 151
404 238 139
401 300 148
201 187 177
148 390 201
351 374 240
255 274 260
75 507 98
231 293 135
353 222 258
158 318 237
294 131 124
357 490 261
123 421 42
176 218 187
506 173 80
388 495 186
494 118 265
289 404 247
268 469 266
18 136 285
40 242 159
156 504 28
325 191 205
241 270 156
468 207 125
194 476 165
302 174 161
241 228 148
336 77 179
26 87 211
107 93 96
248 17 173
380 371 212
500 96 275
199 80 115
25 116 284
253 196 68
233 181 103
220 109 224
52 267 200
164 105 90
464 82 149
108 298 69
108 459 25
311 96 157
67 432 5
112 447 238
257 432 75
331 458 21
468 104 193
478 366 225
70 257 123
246 282 33
432 205 235
21 276 126
58 107 190
50 4 103
388 327 181
284 450 112
75 167 227
235 503 201
434 400 141
65 438 218
192 353 157
51 361 149
480 403 154
367 6 179
409 200 283
174 366 159
441 208 292
482 138 104
263 82 55
495 186 210
147 364 111
194 454 156
376 290 210
240 438 199
78 109 180
290 68 35
77 211 218
44 320 47
113 480 98
336 86 59
507 171 267
63 206 72
447 479 218
145 288 244
203 482 270
119 495 173
103 345 101
217 125 26
450 375 204
210 303 190
135 74 56
443 25 272
441 158 226
454 73 254
49 508 262
175 366 196
505 504 254
486 282 107
177 29 167
356 73 291
428 267 269
162 198 190
131 352 129
57 239 224
469 144 46
355 188 181
308 127 221
364 188 78
215 76 293
331 252 211
82 374 154
234 129 41
299 131 105
363 248 213
300 507 236
186 144 86
401 42 261
446 98 180
254 150 141
239 66 167
114 398 82
427 316 207
112 296 213
408 64 71
252 104 109
103 195 75
248 292 127
185 26 251
124 223 191
42 226 270
296 274 57
228 198 22
251 203 96
418 106 33
483 505 199
332 72 138
49 195 63
147 395 291
257 375 270
272 280 207
235 167 286
147 417 126
112 356 173
277 169 168
428 375 291
452 483 225
244 91 290
7 123 75
501 267 30
223 440 299
222 379 95
161 128 152
323 275 107
59 361 285
389 258 144
243 115 241
104 494 60
4 251 202
248 62 47
486 290 123
321 395 136
334 305 197
196 204 300
54 27 33
227 414 146
295 171 181
53 5 122
472 87 253
83 12 263
78 62 182
242 237 229
38 448 225
159 374 199
450 218 21
60 170 254
73 3 71
6 105 28
40 463 81
294 260 222
328 300 237
495 451 172
201 280 156
32 168 255
316 230 148
167 41 37
399 374 196
406 197 32
315 398 74
185 47 44
329 367 125
78 353 263
46 2 132
268 170 4
467 264 291
230 80 3
9 283 243
67 184 113
8 399 264
361 369 36
219 289 61
508 337 31
113 177 93
232 14 286
350 424 11
339 258 268
277 375 198
166 368 132
372 68 210
178 25 79
226 204 222
23 368 64
142 188 129
227 30 81
497 115 164
181 475 176
62 103 9
1 129 270
148 280 159
389 155 63
420 207 67
299 102 279
139 350 115
367 489 188
427 450 185
142 470 39
492 355 298
477 505 127
318 485 194
329 362 94
157 148 263
164 277 114
501 504 18
145 91 230
323 485 227
2 321 208
82 6 245
404 239 161
458 71 101
202 124 263
420 489 136
441 6 218
496 103 118
500 481 114
410 104 268
254 417 1
363 416 240
287 182 145
321 16 18
83 145 17
259 111 82
129 354 3
197 13 93
96 375 21
287 474 81
195 422 137
372 119 171
451 123 138
485 73 281
434 8 209
362 495 241
287 25 38
171 145 110
333 293 51
281 154 156
424 129 119
130 465 131
182 25 283
318 509 197
278 245 228
322 131 257
312 304 173
334 188 298
491 417 243
125 98 124
28 120 88
132 254 253
314 146 27
316 370 74
0 238 230
345 367 162
119 81 179
23 223 22
181 423 196
189 287 105
387 311 50
79 450 8
211 496 36
491 448 143
317 234 243
292 334 91
93 57 61
301 337 153
252 306 216
224 87 192
85 473 215
410 335 198
229 139 57
413 84 97
74 215 226
184 365 31
336 126 250
95 213 67
141 376 13
336 511 107
48 410 97
243 108 246
318 221 191
2 253 213
424 152 19
479 2 170
293 122 105
61 376 132
258 436 4
58 196 63
301 374 102
106 496 243
347 461 48
367 468 79
500 146 119
30 80 211
249 26 115
498 192 71
385 138 194
67 24 177
36 85 266
342 23 123
365 17 298
499 92 14
316 414 256
318 510 143
175 478 210
354 83 161
220 272 176
99 272 188
62 400 289
499 256 110
3 257 173
393 251 86
385 268 24
121 356 69
151 218 262
49 205 293
197 203 287
273 334 125
321 358 11
378 98 7
267 321 148
298 123 264
159 291 17
57 478 265
155 123 27
117 155 227
490 202 181
288 280 77
101 212 105
142 320 237
281 287 259
244 72 113
30 326 239
379 287 99
18 214 150
93 290 173
244 387 245
312 86 37
486 27 186
23 232 226
443 4 120
252 156 15
344 235 54
442 379 2
347 306 51
224 408 271
58 362 101
509 192 285
15 308 169
222 279 141
334 289 180
247 74 8
466 53 104
462 286 151
370 451 261
484 265 295
387 288 169
129 348 68
196 242 280
396 59 25
298 467 159
420 47 85
47 232 287
264 320 177
291 168 237
171 300 16
414 216 150
493 116 238
330 269 250
81 329 264
176 90 93
293 490 269
321 279 81
410 143 179
468 10 135
357 505 273
211 131 64
292 1 91
485 31 281
479 483 185
38 289 9
361 155 66
451 503 17
63 113 41
46 316 253
263 19 165
424 305 152
389 385 285
31 475 215
322 489 167
484 500 6
225 413 171
412 322 253
240 23 191
361 239 193
215 166 238
175 185 52
465 288 233
411 237 65
326 417 284
111 304 24
67 165 114
88 237 167
373 36 24
54 410 158
129 382 126
421 176 196
240 71 126
436 32 5
22 23 224
86 163 170
54 41 234
132 277 246
228 268 4
276 120 202
228 394 84
346 28 166
389 335 107
315 308 113
287 400 282
321 252 44
291 139 199
269 160 61
61 203 16
8 146 9
327 311 257
499 298 260
26 68 7
360 482 193
230 295 217
302 380 69
405 8 286
139 406 81
415 130 30
390 312 5
66 460 264
249 347 177
478 148 168
233 257 101
269 220 156
237 45 148
81 99 88
154 388 6
196 172 217
395 274 156
237 70 235
222 286 31
126 299 50
491 89 165
207 465 82
190 315 292
110 420 152
144 482 162
143 327 97
385 35 127
134 156 295
456 289 235
312 263 292
24 488 276
169 29 45
290 259 48
399 168 170
436 467 223
334 38 164
432 115 191
108 173 228
497 94 133
340 110 19
494 35 251
466 183 201
15 458 41
201 224 77
509 264 143
181 419 44
318 242 134
498 394 188
361 134 100
133 449 252
35 209 18
103 234 63
449 340 17
49 329 147
423 41 72
199 364 167
286 475 211
260 476 243
74 379 109
88 339 182
493 156 52
216 227 279
500 172 195
40 348 248
90 10 10
331 143 240
451 27 265
219 111 291
453 47 72
354 458 83
136 456 272
470 401 155
93 395 272
431 125 87
331 345 63
229 409 180
407 344 3
392 121 142
350 408 4
88 140 184
348 200 178
371 496 210
511 453 76
115 397 241
435 262 121
130 43 197
395 197 285
453 175 40
180 52 258
80 305 127
358 15 55
496 49 144
375 401 141
42 151 82
146 105 53
108 414 213
172 253 10
337 260 210
503 248 74
296 386 33
234 106 184
25 431 95
217 355 179
496 500 128
349 186 200
301 11 121
135 312 196
22 91 193
433 307 152
381 120 211
330 424 28
112 331 173
357 85 51
509 117 153
429 125 40
339 34 170
435 94 187
379 285 67
85 87 199
310 412 292
363 22 89
464 501 155
222 202 289
111 223 63
480 323 150
45 449 166
24 427 286
220 495 141
244 495 29
403 273 202
299 483 8
91 119 34
11 491 204
59 384 270
298 135 75
151 30 169
190 471 45
101 67 219
425 137 222
303 62 235
422 493 294
430 15 94
246 329 26
248 403 138
425 215 176
240 110 155
140 83 149
24 111 297
381 174 292
210 156 188
429 47 183
75 503 225
132 241 7
66 26 215
423 327 285
471 169 218
367 136 8
361 213 144
346 216 240
397 460 292
182 204 142
301 188 12
253 226 273
211 68 24
506 198 103
102 40 100
356 88 177
264 301 201
483 258 206
309 282 41
324 436 259
145 388 32
125 281 31
403 326 106
298 443 173
28 148 66
441 29 149
273 399 167
316 326 206
503 434 66
435 434 205
44 214 74
129 156 291
444 330 139
295 78 235
25 220 14
416 191 26
35 310 165
493 69 76
156 432 169
84 466 189
114 23 50
83 209 106
258 48 3
145 212 295
290 280 211
357 161 104
136 462 270
74 149 4
223 40 237
391 386 148
399 456 49
211 52 12
283 275 194
499 416 252
22 288 80
289 65 33
355 251 104
225 26 273
396 356 21
330 1 266
116 424 31
129 265 127
169 87 175
229 489 128
184 401 163
17 379 25
45 370 83
86 391 142
81 44 65
106 482 8
279 263 134
474 69 266
78 68 189
405 93 104
274 190 61
474 135 8
38 228 162
491 464 279
400 330 74
409 456 300
417 64 169
16 447 33
22 411 208
109 271 212
145 488 168
220 479 176
511 313 22
53 181 153
285 457 7
315 353 183
455 265 33
2 465 100
350 125 272
53 125 97
448 391 27
303 508 231
73 286 69
234 154 40
390 178 122
155 45 12
117 98 182
9 11 89
364 168 261
50 273 116
445 452 197
390 67 32
411 6 69
25 17 235
84 45 128
14 260 106
494 115 221
75 66 189
27 397 131
332 245 231
216 367 110
420 412 229
387 326 219
422 213 95
264 377 218
250 495 58
160 352 183
357 37 141
258 147 138
192 195 243
458 73 203
267 3 74
27 82 63
163 151 106
179 272 65
339 453 229
415 109 59
307 105 243
437 292 118
450 195 299
262 217 169
62 201 269
329 244 18
342 430 138
96 485 3
26 34 231
282 285 1
283 61 156
218 265 31
428 193 238
473 137 219
303 13 296
267 323 206
453 121 146
67 373 14
84 304 21
259 482 136
191 378 114
279 423 96
189 117 9
458 461 241
448 235 13
128 191 72
470 322 239
158 93 121
234 458 282
100 232 167
110 243 94
496 147 246
169 69 149
210 305 88
251 68 49
408 77 95
145 470 253
86 8 19
392 467 253
294 472 264
466 108 282
252 419 73
58 408 216
182 401 171
387 220 269
272 247 10
374 135 211
197 119 229
434 213 76
244 99 78
425 38 299
290 257 263
131 104 219
412 458 214
15 238 188
317 162 238
255 500 99
199 486 298
493 303 115
304 404 167
109 170 43
19 396 67
354 139 231
198 149 241
464 190 40
221 256 93
69 77 300
67 44 21
449 279 99
279 277 20
206 361 73
129 161 133
10 178 11
145 18 150
500 404 135
319 91 168
224 233 131
406 139 162
271 133 156
447 429 135
441 495 114
105 349 171
359 150 62
318 492 218
394 245 272
357 138 159
12 454 212
273 305 300
89 93 155
101 235 162
250 463 216
144 387 217
473 141 172
142 384 182
396 24 295
231 339 49
291 341 8
40 124 22
288 266 27
491 168 249
375 90 45
443 489 11
112 378 219
48 320 103
119 277 241
368 215 148
329 396 165
7 409 188
275 102 147
203 176 63
230 100 131
365 81 113
269 86 126
390 137 40
367 36 249
346 506 136
501 418 21
125 221 153
97 27 118
456 258 83
217 318 231
0 92 264
181 222 29
478 377 137
356 125 124
138 147 277
213 0 255
154 318 63
291 262 184
213 438 24
236 197 158
268 62 90
435 91 247
382 41 58
311 199 62
203 110 287
13 410 228
134 184 51
416 113 180
129 39 158
409 459 131
208 389 2
390 141 117
312 61 106
95 146 206
406 66 244
121 317 220
79 322 196
416 211 123
96 102 234
408 319 271
399 238 116
472 67 47
339 106 13
509 261 222
131 177 298
478 184 242
191 500 96
286 397 107
387 226 100
244 143 24
329 447 105
64 507 181
371 269 90
58 375 162
265 417 30
163 262 246
483 356 194
79 114 295
311 242 142
184 494 289
275 330 181
290 342 88
502 180 128
5 185 27
484 232 60
329 483 203
101 428 24
272 306 292
1 239 141
326 278 225
215 379 34
245 143 74
272 232 33
220 390 59
150 30 115
198 183 220
102 290 21
448 20 196
226 487 241
348 121 204
321 2 2
470 142 23
357 130 75
23 209 33
204 283 200
83 229 277
507 364 64
298 414 83
448 119 298
459 301 102
65 71 38
355 84 8
347 278 173
462 18 46
326 122 116
71 459 212
1 405 232
433 462 149
168 86 66
4 91 76
175 254 258
285 299 69
332 374 95
149 350 90
446 273 257
304 354 175
457 343 208
53 139 119
374 461 118
93 60 144
118 110 40
252 144 170
147 288 266
289 284 43
197 426 285
123 377 95
299 98 84
152 271 122
221 420 124
134 79 11
349 441 290
332 383 64
205 406 5
427 195 281
36 68 52
315 305 81
340 220 220
399 199 224
320 313 94
499 58 300
213 79 39
118 323 193
240 107 165
440 110 2
346 381 230
333 193 283
305 465 295
439 434 58
192 33 286
417 413 54
387 232 32
105 366 7
289 196 256
502 464 257
63 400 169
45 365 31
282 63 67
28 493 229
270 396 97
473 424 47
403 14 104
312 211 151
34 99 49
398 286 249
160 15 52
437 117 116
304 268 292
8 151 59
130 266 244
92 243 76
130 41 239
259 327 210
271 291 60
25 488 29
125 104 118
471 109 222
504 373 156
79 254 243
42 101 171
260 167 252
103 248 55
12 10 67
84 283 197
443 485 67
357 310 39
287 109 128
438 317 200
105 321 42
165 342 236
396 109 12
128 40 76
415 428 118
156 265 56
219 30 1
13 189 101
239 375 267
125 51 165
55 366 263
502 297 10
232 107 245
430 379 116
382 475 49
